Index,Disabling Injury(A),Evident Injury(B),Fatal(K),No Injury(O),Possible Injury(C),Unknown
Person (Between 65 and 75) Involved,490,"2,983",240,"33,131","6,690",290
Person (Between 65 and 75) Not Involved,"3,916","20,953","1,458","226,782","42,694","23,575"
Person (>75) Involved,192,"1,442",141,"14,198","2,746",137
Person (>75) Not Involved,"4,214","22,494","1,557","245,715","46,638","23,728"
Teen Involved,468,"3,495",146,"35,894","7,676",274
Teen Not Involved,"3,938","20,441","1,552","224,019","41,708","23,591"
Alcohol Involved,"1,448","4,852",820,"13,526","5,411",433
Alcohol Not Involved,"8,954","55,698","3,438","584,444","130,816","40,681"
Sunday,"1,434","7,876",614,"60,134","14,209","6,476"
Monday,"1,223","8,224",616,"84,821","18,672","5,660"
Tuesday,"1,436","8,053",474,"87,331","19,999","5,194"
Wednesday,"1,363","8,302",507,"88,987","19,861","5,465"
Thursday,"1,327","8,239",632,"89,042","19,736","5,420"
Friday,"1,720","10,340",700,"105,702","24,286","6,341"
Saturday,"1,899","9,516",715,"81,953","19,464","6,558"
FEMALE,"3,881","26,438","1,454","259,756","65,056","2,288"
MALE,"6,236","32,398","2,703","294,156","66,941","3,009"
TRUCK/TRACTOR,5,21,5,355,53,17
MOTORCYCLE,655,"1,523",212,822,744,122
PASSENGER CAR,"2,908","20,640","1,068","230,663","50,795","16,940"
PICKUP,"1,127","5,760",464,"66,726","11,634","3,622"
POLICE,24,105,14,"1,726",186,46